0098:0059:00fd:0028:00fa:00a9:003c:00a3,00ee:002b:0094:00c0:008b:0076:00ed:009b,47599,10339,IPv6
00ee:002b:0094:00c0:008b:0076:00ed:009b,0098:0059:00fd:0028:00fa:00a9:003c:00a3,10339,47599,IPv6
00a0:00eb:0057:006a:00c0:0052:00fa:00fc,00e0:00ae:00ca:00b9:0031:00fc:00ba:009b,62769,29310,IPv6
00e0:00ae:00ca:00b9:0031:00fc:00ba:009b,00a0:00eb:0057:006a:00c0:0052:00fa:00fc,29310,62769,IPv6
00ca:00f6:00f7:0006:0013:0089:0022:00da,008d:0032:00f8:00b0:0031:009b:0099:00b1,6349,211,IPv6
008d:0032:00f8:00b0:0031:009b:0099:00b1,00ca:00f6:00f7:0006:0013:0089:0022:00da,211,6349,IPv6
0072:00b3:0047:000a:005b:00ed:0066:008a,003c:00c8:0092:00eb:0097:0040:0066:001f,5818,20739,IPv6
003c:00c8:0092:00eb:0097:0040:0066:001f,0072:00b3:0047:000a:005b:00ed:0066:008a,20739,5818,IPv6
0088:00c8:0033:00e2:0097:0024:00ac:008d,00bd:00df:0016:005b:002a:0066:0089:0095,23400,7574,IPv6
00bd:00df:0016:005b:002a:0066:0089:0095,0088:00c8:0033:00e2:0097:0024:00ac:008d,7574,23400,IPv6
26.191.95.52,63.57.133.237,23397,57867,IPv4
63.57.133.237,26.191.95.52,57867,23397,IPv4
002a:0080:009b:0026:00eb:00d1:002e:002b,002d:0095:000c:0092:00f2:006c:00ef:0081,30996,55859,IPv6
002d:0095:000c:0092:00f2:006c:00ef:0081,002a:0080:009b:0026:00eb:00d1:002e:002b,55859,30996,IPv6
009e:00d4:000b:0031:00f9:00b8:00b5:0082,008f:00e9:00fe:0068:0085:00b1:001d:0094,62188,21653,IPv6
008f:00e9:00fe:0068:0085:00b1:001d:0094,009e:00d4:000b:0031:00f9:00b8:00b5:0082,21653,62188,IPv6
008e:00f1:00d6:004d:00ab:006c:0062:00f5,0088:00e6:00a8:0044:009c:002f:00ab:008a,3270,39217,IPv6
0088:00e6:00a8:0044:009c:002f:00ab:008a,008e:00f1:00d6:004d:00ab:006c:0062:00f5,39217,3270,IPv6
227.68.176.240,60.37.27.130,38920,15173,IPv4
60.37.27.130,227.68.176.240,15173,38920,IPv4
0096:001b:0054:0004:0008:0074:0058:00fb,0017:00ed:0092:00d0:0018:006c:00fd:0079,43839,15782,IPv6
0017:00ed:0092:00d0:0018:006c:00fd:0079,0096:001b:0054:0004:0008:0074:0058:00fb,15782,43839,IPv6
005c:00a6:00cf:00d5:0048:00d4:002e:0030,00e1:0014:0094:0031:0032:0072:00a7:008c,33724,24961,IPv6
00e1:0014:0094:0031:0032:0072:00a7:008c,005c:00a6:00cf:00d5:0048:00d4:002e:0030,24961,33724,IPv6
66.9.174.205,197.28.177.142,2442,40855,IPv4
197.28.177.142,66.9.174.205,40855,2442,IPv4
002f:00a4:00ad:0017:005d:003e:008b:0010,0036:0030:00ae:006c:0090:00b2:003d:00b9,4031,60146,IPv6
0036:0030:00ae:006c:0090:00b2:003d:00b9,002f:00a4:00ad:0017:005d:003e:008b:0010,60146,4031,IPv6
30.194.166.23,233.117.169.15,18174,17697,IPv4
233.117.169.15,30.194.166.23,17697,18174,IPv4
006a:0042:0004:0005:0099:00dd:00ab:00fb,006f:0033:00d4:00d1:00a4:00ac:00d5:0007,53072,64124,IPv6
006f:0033:00d4:00d1:00a4:00ac:00d5:0007,006a:0042:0004:0005:0099:00dd:00ab:00fb,64124,53072,IPv6
0094:0002:00fa:00f5:0022:00ee:0086:00d2,0023:001c:0038:00f8:00db:003d:00d1:00f7,32407,22386,IPv6
0023:001c:0038:00f8:00db:003d:00d1:00f7,0094:0002:00fa:00f5:0022:00ee:0086:00d2,22386,32407,IPv6
65.243.30.202,54.30.4.19,40928,60581,IPv4
54.30.4.19,65.243.30.202,60581,40928,IPv4
133.151.79.169,161.42.107.102,24814,57501,IPv4
161.42.107.102,133.151.79.169,57501,24814,IPv4
100.131.233.23,107.239.1.157,44055,25956,IPv4
107.239.1.157,100.131.233.23,25956,44055,IPv4
141.202.221.241,89.25.157.111,40120,37823,IPv4
89.25.157.111,141.202.221.241,37823,40120,IPv4
00d4:000f:00c5:0078:0058:00e9:0007:0086,0009:004f:006d:0002:0088:00f0:000b:0095,14771,38822,IPv6
0009:004f:006d:0002:0088:00f0:000b:0095,00d4:000f:00c5:0078:0058:00e9:0007:0086,38822,14771,IPv6
135.239.48.43,22.72.242.42,56138,21952,IPv4
22.72.242.42,135.239.48.43,21952,56138,IPv4
0006:006a:000f:0042:00db:00b0:009c:00be,0006:0052:00d7:0036:00d3:0094:0053:002e,58836,19972,IPv6
0006:0052:00d7:0036:00d3:0094:0053:002e,0006:006a:000f:0042:00db:00b0:009c:00be,19972,58836,IPv6
0022:00cf:00fb:0032:0085:0061:00c1:0019,001b:007f:0058:00e9:001d:00c7:00c4:00ab,48159,64425,IPv6
001b:007f:0058:00e9:001d:00c7:00c4:00ab,0022:00cf:00fb:0032:0085:0061:00c1:0019,64425,48159,IPv6
203.34.111.31,103.145.254.182,39987,50272,IPv4
103.145.254.182,203.34.111.31,50272,39987,IPv4
006e:00af:0045:003d:00fb:009a:0001:0003,00ad:0086:0003:00fd:00a5:00d0:0064:007d,47595,59725,IPv6
00ad:0086:0003:00fd:00a5:00d0:0064:007d,006e:00af:0045:003d:00fb:009a:0001:0003,59725,47595,IPv6
0095:00a1:0001:00ad:00ed:0063:0078:00a8,005f:00ef:0002:00a1:00d2:0075:00ea:00c1,63517,55285,IPv6
005f:00ef:0002:00a1:00d2:0075:00ea:00c1,0095:00a1:0001:00ad:00ed:0063:0078:00a8,55285,63517,IPv6
53.146.26.120,59.219.80.186,1656,19418,IPv4
59.219.80.186,53.146.26.120,19418,1656,IPv4
008e:00b0:0088:00be:0094:00af:00e3:007c,003d:00f6:003d:007f:000e:003e:007b:0063,54533,15158,IPv6
003d:00f6:003d:007f:000e:003e:007b:0063,008e:00b0:0088:00be:0094:00af:00e3:007c,15158,54533,IPv6
94.243.163.115,175.86.142.222,12826,50345,IPv4
175.86.142.222,94.243.163.115,50345,12826,IPv4
00fa:0090:002a:0069:00cb:00ff:009f:0028,00b1:00e1:0043:0022:0057:00d5:00ce:0051,25428,15784,IPv6
00b1:00e1:0043:0022:0057:00d5:00ce:0051,00fa:0090:002a:0069:00cb:00ff:009f:0028,15784,25428,IPv6
187.140.234.247,233.50.18.174,22362,36999,IPv4
233.50.18.174,187.140.234.247,36999,22362,IPv4
0014:0038:0058:0081:005e:00b1:00e8:00c1,00f7:0099:003b:00e0:00ef:00de:00bf:00f8,1652,31579,IPv6
00f7:0099:003b:00e0:00ef:00de:00bf:00f8,0014:0038:0058:0081:005e:00b1:00e8:00c1,31579,1652,IPv6
00da:00dc:00e3:0048:0084:0023:00b3:00f7,0090:0039:00b1:00ec:00ed:009a:0065:007f,29331,27898,IPv6
0090:0039:00b1:00ec:00ed:009a:0065:007f,00da:00dc:00e3:0048:0084:0023:00b3:00f7,27898,29331,IPv6
008e:000f:0065:004a:0059:0084:0097:0073,00c6:005b:0039:00d5:0087:00ed:0045:00dd,9075,25566,IPv6
00c6:005b:0039:00d5:0087:00ed:0045:00dd,008e:000f:0065:004a:0059:0084:0097:0073,25566,9075,IPv6
24.177.54.123,172.80.7.201,37657,13350,IPv4
172.80.7.201,24.177.54.123,13350,37657,IPv4
