88.82.152.143,196.40.217.176,15996,4589,IPv4
196.40.217.176,88.82.152.143,4589,15996,IPv4
0046:0022:0074:003c:004a:0076:00ca:0008,00c8:008e:0003:0032:00a8:00c8:00da:0096,36682,17312,IPv6
00c8:008e:0003:0032:00a8:00c8:00da:0096,0046:0022:0074:003c:004a:0076:00ca:0008,17312,36682,IPv6
00dd:004f:008d:0090:0088:0040:0015:00ce,00aa:003d:00fa:004a:00eb:0010:00ec:00a8,36459,36675,IPv6
00aa:003d:00fa:004a:00eb:0010:00ec:00a8,00dd:004f:008d:0090:0088:0040:0015:00ce,36675,36459,IPv6
00a7:0055:0013:00dc:00a1:00ad:0024:0041,0058:00f0:003d:0056:0018:00a2:0055:0038,12601,62598,IPv6
0058:00f0:003d:0056:0018:00a2:0055:0038,00a7:0055:0013:00dc:00a1:00ad:0024:0041,62598,12601,IPv6
00d1:004b:003d:0068:002d:00e9:009d:0071,00d7:00d9:00f3:00c5:005d:0027:0035:0008,49922,4689,IPv6
00d7:00d9:00f3:00c5:005d:0027:0035:0008,00d1:004b:003d:0068:002d:00e9:009d:0071,4689,49922,IPv6
11.118.214.99,141.142.193.5,60535,63606,IPv4
141.142.193.5,11.118.214.99,63606,60535,IPv4
00ce:001d:009d:0004:0070:0061:002d:0064,00b1:0074:00d3:00e3:0022:0082:007b:000a,56185,52371,IPv6
00b1:0074:00d3:00e3:0022:0082:007b:000a,00ce:001d:009d:0004:0070:0061:002d:0064,52371,56185,IPv6
0057:00e5:0070:0087:0069:00e7:00c9:00ed,00c7:00cd:0071:003e:009b:000b:0047:0058,63735,44896,IPv6
00c7:00cd:0071:003e:009b:000b:0047:0058,0057:00e5:0070:0087:0069:00e7:00c9:00ed,44896,63735,IPv6
188.223.189.123,26.56.158.224,537,14453,IPv4
26.56.158.224,188.223.189.123,14453,537,IPv4
168.181.34.210,75.25.15.73,41787,37497,IPv4
75.25.15.73,168.181.34.210,37497,41787,IPv4
00fb:0092:00f0:00d8:009f:0073:009b:0078,0078:00cd:00d7:0063:00d6:0008:0088:002d,41217,33713,IPv6
0078:00cd:00d7:0063:00d6:0008:0088:002d,00fb:0092:00f0:00d8:009f:0073:009b:0078,33713,41217,IPv6
0074:00ff:00bf:00fc:0072:001f:002c:00ef,00d4:0040:00c0:0030:003a:0064:0097:009a,6071,56263,IPv6
00d4:0040:00c0:0030:003a:0064:0097:009a,0074:00ff:00bf:00fc:0072:001f:002c:00ef,56263,6071,IPv6
0072:0059:0060:004f:00f9:0045:0067:0027,0098:0089:0099:00ea:0016:0030:0041:00ca,11276,63572,IPv6
0098:0089:0099:00ea:0016:0030:0041:00ca,0072:0059:0060:004f:00f9:0045:0067:0027,63572,11276,IPv6
0017:0085:00b4:00ba:0097:00af:00ff:0013,007a:005e:007a:0052:00e9:003d:0075:0044,39810,57147,IPv6
007a:005e:007a:0052:00e9:003d:0075:0044,0017:0085:00b4:00ba:0097:00af:00ff:0013,57147,39810,IPv6
0052:00b9:001f:0012:00fe:00c2:00ba:00a8,00b5:0005:00ab:00a4:00f9:0039:00d2:00e3,25348,48809,IPv6
00b5:0005:00ab:00a4:00f9:0039:00d2:00e3,0052:00b9:001f:0012:00fe:00c2:00ba:00a8,48809,25348,IPv6
207.36.190.29,177.112.143.13,64559,13535,IPv4
177.112.143.13,207.36.190.29,13535,64559,IPv4
43.7.50.213,118.210.244.189,25447,13323,IPv4
118.210.244.189,43.7.50.213,13323,25447,IPv4
00e6:00f8:00ce:00ed:00cd:00fe:00bc:00e9,00d6:00c0:00c3:00c8:00b7:003b:00cb:00a8,28241,12524,IPv6
00d6:00c0:00c3:00c8:00b7:003b:00cb:00a8,00e6:00f8:00ce:00ed:00cd:00fe:00bc:00e9,12524,28241,IPv6
00c0:0067:00d9:003d:006e:00ce:004c:00d3,003e:006a:00a6:00a2:00c3:0023:00de:004a,45557,32035,IPv6
003e:006a:00a6:00a2:00c3:0023:00de:004a,00c0:0067:00d9:003d:006e:00ce:004c:00d3,32035,45557,IPv6
00b8:00b8:00d2:008c:005b:00e2:003b:005d,00a2:0088:001b:00f4:00e8:0030:0061:00de,277,22139,IPv6
00a2:0088:001b:00f4:00e8:0030:0061:00de,00b8:00b8:00d2:008c:005b:00e2:003b:005d,22139,277,IPv6
00e5:00d4:00f1:00ec:0061:001d:0018:00b7,00e8:00eb:00be:001e:0081:00fb:00cd:00a7,60465,64196,IPv6
00e8:00eb:00be:001e:0081:00fb:00cd:00a7,00e5:00d4:00f1:00ec:0061:001d:0018:00b7,64196,60465,IPv6
0034:000b:0066:0005:00a3:005c:00e5:0052,0078:0009:00dc:0081:0011:00c5:008b:0064,59356,51039,IPv6
0078:0009:00dc:0081:0011:00c5:008b:0064,0034:000b:0066:0005:00a3:005c:00e5:0052,51039,59356,IPv6
00a7:0099:0079:0031:00d5:00af:004a:0088,0049:008c:00d1:00fd:00c1:00e0:000a:0066,33175,29180,IPv6
0049:008c:00d1:00fd:00c1:00e0:000a:0066,00a7:0099:0079:0031:00d5:00af:004a:0088,29180,33175,IPv6
0064:00d7:002a:00d1:0086:0061:0037:00f2,00d7:0096:0014:00ce:003c:0090:0019:0091,7980,37470,IPv6
00d7:0096:0014:00ce:003c:0090:0019:0091,0064:00d7:002a:00d1:0086:0061:0037:00f2,37470,7980,IPv6
0076:00b3:0080:0058:0020:004d:0072:0081,0009:0051:0091:00d8:007f:002e:00d7:00a5,4516,207,IPv6
0009:0051:0091:00d8:007f:002e:00d7:00a5,0076:00b3:0080:0058:0020:004d:0072:0081,207,4516,IPv6
003d:0067:0009:0036:00bb:0068:00b3:00d7,0048:0087:009c:000c:00c5:0046:00a8:004f,47497,54464,IPv6
0048:0087:009c:000c:00c5:0046:00a8:004f,003d:0067:0009:0036:00bb:0068:00b3:00d7,54464,47497,IPv6
0018:0021:0006:006d:00cc:00a4:0062:007f,001a:0065:00b4:007e:00a2:009f:0080:00a7,565,28023,IPv6
001a:0065:00b4:007e:00a2:009f:0080:00a7,0018:0021:0006:006d:00cc:00a4:0062:007f,28023,565,IPv6
79.179.66.146,62.165.67.76,9864,3361,IPv4
62.165.67.76,79.179.66.146,3361,9864,IPv4
0053:009c:00ec:0050:004e:000e:0065:00ae,00a1:0090:0032:0076:00c5:006b:005b:001f,58735,16160,IPv6
00a1:0090:0032:0076:00c5:006b:005b:001f,0053:009c:00ec:0050:004e:000e:0065:00ae,16160,58735,IPv6
79.57.130.120,25.64.34.80,17879,28124,IPv4
25.64.34.80,79.57.130.120,28124,17879,IPv4
49.249.135.34,191.98.75.163,25538,2070,IPv4
191.98.75.163,49.249.135.34,2070,25538,IPv4
194.7.79.59,86.60.150.77,26793,58346,IPv4
86.60.150.77,194.7.79.59,58346,26793,IPv4
98.236.71.67,177.202.209.196,42445,17430,IPv4
177.202.209.196,98.236.71.67,17430,42445,IPv4
115.36.162.4,75.169.196.107,26407,6637,IPv4
75.169.196.107,115.36.162.4,6637,26407,IPv4
00a4:00e4:006c:0013:00d7:00f6:0073:006a,00b7:0036:0077:00b9:0040:0054:0045:00d4,12063,48172,IPv6
00b7:0036:0077:00b9:0040:0054:0045:00d4,00a4:00e4:006c:0013:00d7:00f6:0073:006a,48172,12063,IPv6
00fd:001a:004a:00be:007d:00b9:0065:00f4,00a8:00df:0084:0018:0053:0016:0083:0047,34834,773,IPv6
00a8:00df:0084:0018:0053:0016:0083:0047,00fd:001a:004a:00be:007d:00b9:0065:00f4,773,34834,IPv6
95.101.172.124,120.120.91.220,27752,9135,IPv4
120.120.91.220,95.101.172.124,9135,27752,IPv4
212.44.99.59,60.138.19.202,57409,60990,IPv4
60.138.19.202,212.44.99.59,60990,57409,IPv4
139.254.130.146,192.214.105.79,1970,57018,IPv4
192.214.105.79,139.254.130.146,57018,1970,IPv4
120.164.207.151,112.104.180.27,50092,44648,IPv4
112.104.180.27,120.164.207.151,44648,50092,IPv4
00bd:0066:00a7:0052:0027:008d:006f:00c1,0067:00c3:00f1:00a0:00d8:00e4:008f:0050,3338,22789,IPv6
0067:00c3:00f1:00a0:00d8:00e4:008f:0050,00bd:0066:00a7:0052:0027:008d:006f:00c1,22789,3338,IPv6
000d:0041:0051:0076:0015:003a:002a:0088,0062:000d:00e8:006a:0002:007c:0027:0059,1572,6703,IPv6
0062:000d:00e8:006a:0002:007c:0027:0059,000d:0041:0051:0076:0015:003a:002a:0088,6703,1572,IPv6
103.58.146.192,210.141.234.135,19221,21554,IPv4
210.141.234.135,103.58.146.192,21554,19221,IPv4
212.172.201.55,82.69.105.2,36413,30108,IPv4
82.69.105.2,212.172.201.55,30108,36413,IPv4
86.179.129.194,43.16.46.79,27016,51517,IPv4
43.16.46.79,86.179.129.194,51517,27016,IPv4
49.224.4.130,237.245.168.152,7868,38411,IPv4
237.245.168.152,49.224.4.130,38411,7868,IPv4
1.14.49.194,218.161.217.141,37400,49606,IPv4
218.161.217.141,1.14.49.194,49606,37400,IPv4
0003:0069:00b5:0095:00bd:0073:000d:00ce,008c:0093:0048:008c:007b:00cd:00de:00c3,35985,49961,IPv6
008c:0093:0048:008c:007b:00cd:00de:00c3,0003:0069:00b5:0095:00bd:0073:000d:00ce,49961,35985,IPv6
00ec:0067:00f3:00f6:0039:005d:00f3:0052,0096:0030:0078:0093:00d2:0015:00d6:00fb,19421,45383,IPv6
0096:0030:0078:0093:00d2:0015:00d6:00fb,00ec:0067:00f3:00f6:0039:005d:00f3:0052,45383,19421,IPv6
127.42.185.63,11.177.184.103,2184,30280,IPv4
11.177.184.103,127.42.185.63,30280,2184,IPv4
65.214.224.91,62.174.240.220,9896,54517,IPv4
62.174.240.220,65.214.224.91,54517,9896,IPv4
0044:0081:00e5:0048:00b1:0030:0009:0039,00bf:00d0:004d:0023:0070:0021:0037:0085,9814,12764,IPv6
00bf:00d0:004d:0023:0070:0021:0037:0085,0044:0081:00e5:0048:00b1:0030:0009:0039,12764,9814,IPv6
000e:0047:004a:0048:00f2:0057:00d0:00df,0071:0014:009d:00af:003b:0060:00d0:00db,57452,18649,IPv6
0071:0014:009d:00af:003b:0060:00d0:00db,000e:0047:004a:0048:00f2:0057:00d0:00df,18649,57452,IPv6
00ee:0016:00d3:0045:0003:0084:008b:00b3,007f:0015:003e:00db:00c0:00d8:007e:0008,36133,49515,IPv6
007f:0015:003e:00db:00c0:00d8:007e:0008,00ee:0016:00d3:0045:0003:0084:008b:00b3,49515,36133,IPv6
74.53.28.166,188.216.197.5,59307,16218,IPv4
188.216.197.5,74.53.28.166,16218,59307,IPv4
0022:00e3:00e4:000b:00dd:0035:00a7:003f,0028:00a6:0061:0035:0091:0067:00fd:00c5,35274,30797,IPv6
0028:00a6:0061:0035:0091:0067:00fd:00c5,0022:00e3:00e4:000b:00dd:0035:00a7:003f,30797,35274,IPv6
200.104.114.29,91.219.116.238,34045,37390,IPv4
91.219.116.238,200.104.114.29,37390,34045,IPv4
00ef:005c:006e:0073:0004:0087:004e:0058,005a:0058:00db:0008:0017:0003:00b7:003c,4465,35967,IPv6
005a:0058:00db:0008:0017:0003:00b7:003c,00ef:005c:006e:0073:0004:0087:004e:0058,35967,4465,IPv6
0002:001f:0020:0098:0004:00c5:0017:008e,0074:0074:00bb:00de:008a:003a:006c:0086,29837,37052,IPv6
0074:0074:00bb:00de:008a:003a:006c:0086,0002:001f:0020:0098:0004:00c5:0017:008e,37052,29837,IPv6
0094:001c:0005:0065:00b3:0065:00df:00a8,00d8:00f3:00fb:006a:00d9:000a:00d7:00af,65408,31836,IPv6
00d8:00f3:00fb:006a:00d9:000a:00d7:00af,0094:001c:0005:0065:00b3:0065:00df:00a8,31836,65408,IPv6
00af:0036:00bf:00e3:0087:00a7:00e7:00da,001b:002f:002f:0062:0029:00a7:00ad:0012,20364,5660,IPv6
001b:002f:002f:0062:0029:00a7:00ad:0012,00af:0036:00bf:00e3:0087:00a7:00e7:00da,5660,20364,IPv6
0055:0061:005a:004d:0036:0026:00e8:00e1,00f6:00f8:000a:0024:00fd:009c:0069:0008,38616,54958,IPv6
00f6:00f8:000a:0024:00fd:009c:0069:0008,0055:0061:005a:004d:0036:0026:00e8:00e1,54958,38616,IPv6
005f:00e3:0039:0077:0067:00cc:004f:0009,0048:0045:00f5:007b:008b:0089:000f:00a0,1855,25744,IPv6
0048:0045:00f5:007b:008b:0089:000f:00a0,005f:00e3:0039:0077:0067:00cc:004f:0009,25744,1855,IPv6
218.48.175.193,12.66.115.100,59921,39672,IPv4
12.66.115.100,218.48.175.193,39672,59921,IPv4
157.246.31.87,142.160.48.182,50334,21048,IPv4
142.160.48.182,157.246.31.87,21048,50334,IPv4
00a2:00a3:00a1:0016:00bb:0081:00a2:0031,0084:00fe:0060:0068:00b7:00af:00fd:00ae,29042,42213,IPv6
0084:00fe:0060:0068:00b7:00af:00fd:00ae,00a2:00a3:00a1:0016:00bb:0081:00a2:0031,42213,29042,IPv6
215.163.22.10,69.65.154.227,54429,15854,IPv4
69.65.154.227,215.163.22.10,15854,54429,IPv4
0088:0016:00b6:00f2:001b:00ce:00e5:001e,004b:007e:0084:0046:0040:009c:00d4:007c,44398,40943,IPv6
004b:007e:0084:0046:0040:009c:00d4:007c,0088:0016:00b6:00f2:001b:00ce:00e5:001e,40943,44398,IPv6
00da:00f0:00aa:00b9:00c2:00e9:00aa:003a,00a1:00ff:000a:00f8:0075:00de:0088:0098,48274,15100,IPv6
00a1:00ff:000a:00f8:0075:00de:0088:0098,00da:00f0:00aa:00b9:00c2:00e9:00aa:003a,15100,48274,IPv6
136.74.68.124,84.20.87.104,25582,47116,IPv4
84.20.87.104,136.74.68.124,47116,25582,IPv4
90.254.166.98,49.75.192.249,27953,47764,IPv4
49.75.192.249,90.254.166.98,47764,27953,IPv4
00c3:0058:00e6:000d:0023:0072:004a:0020,009f:0004:0081:002f:0072:009e:0081:00e8,24538,31985,IPv6
009f:0004:0081:002f:0072:009e:0081:00e8,00c3:0058:00e6:000d:0023:0072:004a:0020,31985,24538,IPv6
253.163.111.242,185.209.182.206,26895,8597,IPv4
185.209.182.206,253.163.111.242,8597,26895,IPv4
009e:002e:00a3:00f4:006e:00a9:0072:0017,006c:00e7:001a:0094:00a6:0099:0087:00a7,44314,31615,IPv6
006c:00e7:001a:0094:00a6:0099:0087:00a7,009e:002e:00a3:00f4:006e:00a9:0072:0017,31615,44314,IPv6
00b7:0030:000a:00e8:005b:0070:005d:00dc,0019:005b:0066:00a6:000b:00cf:00d7:00be,22152,169,IPv6
0019:005b:0066:00a6:000b:00cf:00d7:00be,00b7:0030:000a:00e8:005b:0070:005d:00dc,169,22152,IPv6
007c:00b3:00d8:00fc:00b8:00ad:0058:00c3,0028:0066:00c9:00a1:0036:0040:0035:00fc,45614,53659,IPv6
0028:0066:00c9:00a1:0036:0040:0035:00fc,007c:00b3:00d8:00fc:00b8:00ad:0058:00c3,53659,45614,IPv6
230.24.48.181,244.115.205.64,23780,37058,IPv4
244.115.205.64,230.24.48.181,37058,23780,IPv4
87.104.76.216,77.115.217.203,57233,20833,IPv4
77.115.217.203,87.104.76.216,20833,57233,IPv4
149.53.124.154,200.207.179.226,33053,14020,IPv4
200.207.179.226,149.53.124.154,14020,33053,IPv4
0041:005b:00e6:0007:0001:001a:0096:002a,007a:004a:0058:00ba:0005:0091:00f7:0056,21860,10775,IPv6
007a:004a:0058:00ba:0005:0091:00f7:0056,0041:005b:00e6:0007:0001:001a:0096:002a,10775,21860,IPv6
220.139.119.222,33.52.99.216,30924,15209,IPv4
33.52.99.216,220.139.119.222,15209,30924,IPv4
176.215.21.37,167.180.12.18,13387,52293,IPv4
167.180.12.18,176.215.21.37,52293,13387,IPv4
00a4:005c:0070:008b:00c8:00fe:0008:00a5,0010:00c9:009c:00d5:0063:007e:0063:0009,2314,54248,IPv6
0010:00c9:009c:00d5:0063:007e:0063:0009,00a4:005c:0070:008b:00c8:00fe:0008:00a5,54248,2314,IPv6
103.86.98.10,167.192.12.192,53381,13853,IPv4
167.192.12.192,103.86.98.10,13853,53381,IPv4
33.34.180.100,36.163.109.50,44335,33593,IPv4
36.163.109.50,33.34.180.100,33593,44335,IPv4
00fa:001c:00fa:00a6:0066:008d:006e:00c1,005c:0057:0026:0012:0020:0033:0047:002e,1741,7967,IPv6
005c:0057:0026:0012:0020:0033:0047:002e,00fa:001c:00fa:00a6:0066:008d:006e:00c1,7967,1741,IPv6
173.113.58.106,118.21.251.32,2341,34807,IPv4
118.21.251.32,173.113.58.106,34807,2341,IPv4
0011:0075:0007:00cd:00ea:009e:0060:004c,003c:00a1:00c5:0070:00d2:0082:002a:001e,39936,14085,IPv6
003c:00a1:00c5:0070:00d2:0082:002a:001e,0011:0075:0007:00cd:00ea:009e:0060:004c,14085,39936,IPv6
15.213.128.186,239.148.162.126,60372,146,IPv4
239.148.162.126,15.213.128.186,146,60372,IPv4
96.68.133.49,66.52.47.192,64774,46808,IPv4
66.52.47.192,96.68.133.49,46808,64774,IPv4
230.112.57.189,77.142.36.131,59654,4719,IPv4
77.142.36.131,230.112.57.189,4719,59654,IPv4
00bb:00bc:00f1:005a:0027:0018:0028:00d8,00ca:0080:0078:0010:0066:0013:0054:003f,16430,27066,IPv6
00ca:0080:0078:0010:0066:0013:0054:003f,00bb:00bc:00f1:005a:0027:0018:0028:00d8,27066,16430,IPv6
009d:00e2:00b3:00b5:00f9:0051:00c1:000c,00fa:00c0:009d:00bf:002d:005d:00fa:005d,24418,22481,IPv6
00fa:00c0:009d:00bf:002d:005d:00fa:005d,009d:00e2:00b3:00b5:00f9:0051:00c1:000c,22481,24418,IPv6
229.49.63.40,98.55.144.126,58069,36034,IPv4
98.55.144.126,229.49.63.40,36034,58069,IPv4
30.65.68.214,214.94.167.99,39687,31186,IPv4
214.94.167.99,30.65.68.214,31186,39687,IPv4
50.83.41.234,42.38.197.163,4443,57227,IPv4
42.38.197.163,50.83.41.234,57227,4443,IPv4
007d:00b6:0002:006f:001a:000c:0075:0076,00cc:00e8:0047:002f:00af:00a2:0009:00c1,63616,2172,IPv6
00cc:00e8:0047:002f:00af:00a2:0009:00c1,007d:00b6:0002:006f:001a:000c:0075:0076,2172,63616,IPv6
27.22.201.231,213.217.47.98,57240,20881,IPv4
213.217.47.98,27.22.201.231,20881,57240,IPv4
000c:0018:007c:0046:0083:00d7:0071:00f6,00a6:009f:00ac:00ff:00c8:007d:00a7:005c,30970,13660,IPv6
00a6:009f:00ac:00ff:00c8:007d:00a7:005c,000c:0018:007c:0046:0083:00d7:0071:00f6,13660,30970,IPv6
10.247.117.220,137.82.115.90,27287,25999,IPv4
137.82.115.90,10.247.117.220,25999,27287,IPv4
00a7:0048:0087:0093:00e4:00ec:00d4:007d,0008:0093:00d1:0072:008b:00d3:00a7:00ef,5088,29006,IPv6
0008:0093:00d1:0072:008b:00d3:00a7:00ef,00a7:0048:0087:0093:00e4:00ec:00d4:007d,29006,5088,IPv6
0014:00e0:00fc:0055:00db:00d2:00e8:0028,001c:009f:00db:00f4:00db:0059:0067:006d,62572,28815,IPv6
001c:009f:00db:00f4:00db:0059:0067:006d,0014:00e0:00fc:0055:00db:00d2:00e8:0028,28815,62572,IPv6
00d1:00b4:00d3:0007:00f0:006a:00cc:0003,00e3:00a8:0048:0011:0064:0063:0035:00a9,8636,59095,IPv6
00e3:00a8:0048:0011:0064:0063:0035:00a9,00d1:00b4:00d3:0007:00f0:006a:00cc:0003,59095,8636,IPv6
115.2.1.123,46.147.6.199,49433,45561,IPv4
46.147.6.199,115.2.1.123,45561,49433,IPv4
00ec:0084:0071:0022:0061:0066:00a4:003d,00af:00f3:00c6:003f:00a6:00a6:0020:002b,19531,19741,IPv6
00af:00f3:00c6:003f:00a6:00a6:0020:002b,00ec:0084:0071:0022:0061:0066:00a4:003d,19741,19531,IPv6
0054:0062:0080:003c:008a:0027:00d8:003a,00f6:00ff:0077:00e9:00d1:00c4:00a3:00e2,52087,61950,IPv6
00f6:00ff:0077:00e9:00d1:00c4:00a3:00e2,0054:0062:0080:003c:008a:0027:00d8:003a,61950,52087,IPv6
143.108.157.58,118.41.117.184,19275,44902,IPv4
118.41.117.184,143.108.157.58,44902,19275,IPv4
144.230.147.170,178.210.49.51,60984,51017,IPv4
178.210.49.51,144.230.147.170,51017,60984,IPv4
00b0:00a3:0079:0074:00b3:003f:00e0:0015,009b:0055:006a:007a:00cf:00b8:00d7:00f0,7136,50217,IPv6
009b:0055:006a:007a:00cf:00b8:00d7:00f0,00b0:00a3:0079:0074:00b3:003f:00e0:0015,50217,7136,IPv6
006e:0088:0056:00f4:00a2:0022:00f4:006e,0076:001d:00e2:00fb:006d:00a8:0042:00a0,19797,20978,IPv6
0076:001d:00e2:00fb:006d:00a8:0042:00a0,006e:0088:0056:00f4:00a2:0022:00f4:006e,20978,19797,IPv6
00e5:003d:00b8:007c:00b9:005f:0075:00aa,0096:00e4:0075:00a5:005c:0098:00d0:00c6,20643,63962,IPv6
0096:00e4:0075:00a5:005c:0098:00d0:00c6,00e5:003d:00b8:007c:00b9:005f:0075:00aa,63962,20643,IPv6
0099:008d:00d7:000b:000f:007c:0080:004e,00ec:00bb:0041:0039:0025:00a4:00a1:0056,12506,28496,IPv6
00ec:00bb:0041:0039:0025:00a4:00a1:0056,0099:008d:00d7:000b:000f:007c:0080:004e,28496,12506,IPv6
60.186.154.36,96.178.186.154,53511,29597,IPv4
96.178.186.154,60.186.154.36,29597,53511,IPv4
151.155.6.225,26.245.98.239,29934,38010,IPv4
26.245.98.239,151.155.6.225,38010,29934,IPv4
00ee:0060:008e:00ba:00ca:0085:00ad:00b6,00cd:00ea:00fc:00e0:0057:0009:00e3:003e,53594,53766,IPv6
00cd:00ea:00fc:00e0:0057:0009:00e3:003e,00ee:0060:008e:00ba:00ca:0085:00ad:00b6,53766,53594,IPv6
154.76.67.173,3.152.132.66,61616,52777,IPv4
3.152.132.66,154.76.67.173,52777,61616,IPv4
222.199.80.37,140.137.104.116,31089,65178,IPv4
140.137.104.116,222.199.80.37,65178,31089,IPv4
195.209.53.227,239.167.11.230,14819,32039,IPv4
239.167.11.230,195.209.53.227,32039,14819,IPv4
222.116.136.32,215.137.224.60,31778,17692,IPv4
215.137.224.60,222.116.136.32,17692,31778,IPv4
71.87.125.226,22.202.193.16,50314,55881,IPv4
22.202.193.16,71.87.125.226,55881,50314,IPv4
75.211.20.183,74.180.216.187,29954,26495,IPv4
74.180.216.187,75.211.20.183,26495,29954,IPv4
101.153.133.237,132.81.129.63,63949,22820,IPv4
132.81.129.63,101.153.133.237,22820,63949,IPv4
00ed:0016:009a:0064:00cb:0085:0035:0086,00ed:0028:006d:0044:00e0:0080:002c:0002,50606,51050,IPv6
00ed:0028:006d:0044:00e0:0080:002c:0002,00ed:0016:009a:0064:00cb:0085:0035:0086,51050,50606,IPv6
244.60.153.118,132.218.73.213,58890,36365,IPv4
132.218.73.213,244.60.153.118,36365,58890,IPv4
0008:00d2:009d:000f:00e1:0025:0093:00b0,0085:0081:0050:0015:0057:0001:00d6:0020,48632,55672,IPv6
0085:0081:0050:0015:0057:0001:00d6:0020,0008:00d2:009d:000f:00e1:0025:0093:00b0,55672,48632,IPv6
81.107.160.111,11.72.253.245,33495,50742,IPv4
11.72.253.245,81.107.160.111,50742,33495,IPv4
224.9.130.152,129.219.234.200,54393,61470,IPv4
129.219.234.200,224.9.130.152,61470,54393,IPv4
52.177.41.230,182.188.91.58,62687,47680,IPv4
182.188.91.58,52.177.41.230,47680,62687,IPv4
0014:00cd:008e:007d:0001:0039:00ee:00de,000a:00dc:00c7:0097:0075:008f:0043:00b1,58294,22766,IPv6
000a:00dc:00c7:0097:0075:008f:0043:00b1,0014:00cd:008e:007d:0001:0039:00ee:00de,22766,58294,IPv6
0073:0011:006a:0052:0038:004a:00fe:0095,0074:00f0:006f:00fc:003b:0039:0007:0010,51782,60152,IPv6
0074:00f0:006f:00fc:003b:0039:0007:0010,0073:0011:006a:0052:0038:004a:00fe:0095,60152,51782,IPv6
0032:0068:000b:007c:0040:00eb:0055:00c7,0014:0009:009c:001e:00eb:00a5:0041:0042,52075,43970,IPv6
0014:0009:009c:001e:00eb:00a5:0041:0042,0032:0068:000b:007c:0040:00eb:0055:00c7,43970,52075,IPv6
110.182.210.203,80.132.195.203,35894,2818,IPv4
80.132.195.203,110.182.210.203,2818,35894,IPv4
14.240.1.76,86.84.194.127,40479,21994,IPv4
86.84.194.127,14.240.1.76,21994,40479,IPv4
0014:00b2:00ab:00ec:0006:005c:00cd:00eb,0080:003a:002c:006f:002e:0068:005e:00f9,41239,50887,IPv6
0080:003a:002c:006f:002e:0068:005e:00f9,0014:00b2:00ab:00ec:0006:005c:00cd:00eb,50887,41239,IPv6
00cc:00bb:0049:00b4:00fc:0093:0078:0031,0094:00e8:0084:0086:00f0:00a5:00eb:00bb,27062,32582,IPv6
0094:00e8:0084:0086:00f0:00a5:00eb:00bb,00cc:00bb:0049:00b4:00fc:0093:0078:0031,32582,27062,IPv6
5.96.65.88,144.35.45.142,58371,31404,IPv4
144.35.45.142,5.96.65.88,31404,58371,IPv4
178.247.166.9,50.105.249.238,14702,26496,IPv4
50.105.249.238,178.247.166.9,26496,14702,IPv4
30.69.18.114,112.5.193.94,1107,12944,IPv4
112.5.193.94,30.69.18.114,12944,1107,IPv4
106.88.228.84,44.111.167.234,30488,60112,IPv4
44.111.167.234,106.88.228.84,60112,30488,IPv4
121.195.113.180,52.141.135.125,42861,16488,IPv4
52.141.135.125,121.195.113.180,16488,42861,IPv4
228.205.19.180,23.220.74.7,57740,19298,IPv4
23.220.74.7,228.205.19.180,19298,57740,IPv4
76.59.178.248,228.4.234.42,34210,17392,IPv4
228.4.234.42,76.59.178.248,17392,34210,IPv4
119.211.70.186,227.2.103.41,16169,17263,IPv4
227.2.103.41,119.211.70.186,17263,16169,IPv4
44.4.170.228,245.214.124.203,17400,19650,IPv4
245.214.124.203,44.4.170.228,19650,17400,IPv4
164.144.197.244,125.122.223.96,11685,54670,IPv4
125.122.223.96,164.144.197.244,54670,11685,IPv4
199.214.48.70,144.154.252.229,50895,15536,IPv4
144.154.252.229,199.214.48.70,15536,50895,IPv4
163.83.111.60,27.207.120.133,906,26809,IPv4
27.207.120.133,163.83.111.60,26809,906,IPv4
00bf:00f2:006a:0052:0033:009b:0026:0007,0067:0068:0028:00a2:00b9:00b3:001e:008d,56382,7608,IPv6
0067:0068:0028:00a2:00b9:00b3:001e:008d,00bf:00f2:006a:0052:0033:009b:0026:0007,7608,56382,IPv6
108.146.165.133,233.90.222.25,14885,14288,IPv4
233.90.222.25,108.146.165.133,14288,14885,IPv4
00a1:00ea:00c2:00f4:0009:009a:009b:0082,0071:00b5:0002:00d5:0096:0086:0089:0045,21870,56210,IPv6
0071:00b5:0002:00d5:0096:0086:0089:0045,00a1:00ea:00c2:00f4:0009:009a:009b:0082,56210,21870,IPv6
00e3:00a5:006f:00ee:002c:0065:0092:0066,004e:0033:00b9:00f6:0009:00b4:00af:0048,10638,30526,IPv6
004e:0033:00b9:00f6:0009:00b4:00af:0048,00e3:00a5:006f:00ee:002c:0065:0092:0066,30526,10638,IPv6
009f:00a3:00b4:00a5:0024:0075:008e:0012,001d:007d:00c8:0058:000e:00c2:0057:0078,19812,26643,IPv6
001d:007d:00c8:0058:000e:00c2:0057:0078,009f:00a3:00b4:00a5:0024:0075:008e:0012,26643,19812,IPv6
126.225.106.196,236.172.52.227,8259,42061,IPv4
236.172.52.227,126.225.106.196,42061,8259,IPv4
0033:0062:00fd:0001:0074:0054:00e4:00c5,00d3:00e6:0098:0047:004f:004e:009b:000d,33569,9623,IPv6
00d3:00e6:0098:0047:004f:004e:009b:000d,0033:0062:00fd:0001:0074:0054:00e4:00c5,9623,33569,IPv6
